Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,PERSIANN_CDR
Mazandaran,1550,99348,36.39,51.73,Kojur,3/1/1988,MASA,46.41313708
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,3/1/1988,MASA,54.56465387
Mazandaran,610,99360,36.1,53.06,Polsefid,3/1/1988,MASA,40.11251152
Mazandaran,-20,40732,36.9,50.68,Ramsar,3/1/1988,MASA,60.81495774
Mazandaran,23,40759,36.54,53,Sari,3/1/1988,MASA,41.07216001
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),3/1/1988,MASA,47.37456596
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,3/1/1988,MASA,46.87894237
Mazandaran,1805,99361,36.07,52.84,Alasht,4/1/1988,MASA,65.87633848
Mazandaran,23.7,99309,36.48,52.47,Amol,4/1/1988,MASA,64.38887829
Mazandaran,-21,40736,36.7,52.64,Babolsar,4/1/1988,MASA,64.07705981
Mazandaran,2120,99357,36.2,51.8,Baladeh,4/1/1988,MASA,73.81874537
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,4/1/1988,MASA,58.2426421
Mazandaran,-10,99299,36.74,53.84,Galugah,4/1/1988,MASA,45.92038411
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,4/1/1988,MASA,65.89463711
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,4/1/1988,MASA,56.14934224
Mazandaran,1550,99348,36.39,51.73,Kojur,4/1/1988,MASA,85.0633049
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,4/1/1988,MASA,89.8041355
Mazandaran,610,99360,36.1,53.06,Polsefid,4/1/1988,MASA,63.33972335
Mazandaran,-20,40732,36.9,50.68,Ramsar,4/1/1988,MASA,65.92960477
Mazandaran,23,40759,36.54,53,Sari,4/1/1988,MASA,64.3032136
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),4/1/1988,MASA,64.77568942
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,4/1/1988,MASA,73.77453774
Mazandaran,1805,99361,36.07,52.84,Alasht,5/1/1988,MASA,9.800563574
Mazandaran,23.7,99309,36.48,52.47,Amol,5/1/1988,MASA,19.66098762
Mazandaran,-21,40736,36.7,52.64,Babolsar,5/1/1988,MASA,11.26208353
Mazandaran,2120,99357,36.2,51.8,Baladeh,5/1/1988,MASA,17.63612032
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,5/1/1988,MASA,3.157675743
Mazandaran,-10,99299,36.74,53.84,Galugah,5/1/1988,MASA,7.973119974
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,5/1/1988,MASA,25.57132983
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,5/1/1988,MASA,7.357391834
Mazandaran,1550,99348,36.39,51.73,Kojur,5/1/1988,MASA,31.95019245
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,5/1/1988,MASA,9.85814476
Mazandaran,610,99360,36.1,53.06,Polsefid,5/1/1988,MASA,17.58130646
Mazandaran,-20,40732,36.9,50.68,Ramsar,5/1/1988,MASA,17.28700924
Mazandaran,23,40759,36.54,53,Sari,5/1/1988,MASA,13.5245657
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),5/1/1988,MASA,14.96497369
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,5/1/1988,MASA,31.28824329
Mazandaran,1805,99361,36.07,52.84,Alasht,6/1/1988,MASA,7.78636986
Mazandaran,23.7,99309,36.48,52.47,Amol,6/1/1988,MASA,23.36007738
Mazandaran,-21,40736,36.7,52.64,Babolsar,6/1/1988,MASA,15.5076167
Mazandaran,2120,99357,36.2,51.8,Baladeh,6/1/1988,MASA,28.98718286
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,6/1/1988,MASA,8.082591534
Mazandaran,-10,99299,36.74,53.84,Galugah,6/1/1988,MASA,2.230965853
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,6/1/1988,MASA,25.31816351
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,6/1/1988,MASA,11.14703554
Mazandaran,1550,99348,36.39,51.73,Kojur,6/1/1988,MASA,22.69537181
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,6/1/1988,MASA,18.35572219
Mazandaran,610,99360,36.1,53.06,Polsefid,6/1/1988,MASA,13.22787368
Mazandaran,-20,40732,36.9,50.68,Ramsar,6/1/1988,MASA,19.4946239
Mazandaran,23,40759,36.54,53,Sari,6/1/1988,MASA,15.04583019
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),6/1/1988,MASA,11.27475476
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,6/1/1988,MASA,18.56622404
Mazandaran,1805,99361,36.07,52.84,Alasht,7/1/1988,MASA,20.20697594
Mazandaran,23.7,99309,36.48,52.47,Amol,7/1/1988,MASA,7.794000149
Mazandaran,-21,40736,36.7,52.64,Babolsar,7/1/1988,MASA,7.326000214
Mazandaran,2120,99357,36.2,51.8,Baladeh,7/1/1988,MASA,7.515184879
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,7/1/1988,MASA,23.05799866
Mazandaran,-10,99299,36.74,53.84,Galugah,7/1/1988,MASA,20.03999901
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,7/1/1988,MASA,20.20199966
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,7/1/1988,MASA,14.27660847
Mazandaran,1550,99348,36.39,51.73,Kojur,7/1/1988,MASA,27.5700016
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,7/1/1988,MASA,7.464000702
Mazandaran,610,99360,36.1,53.06,Polsefid,7/1/1988,MASA,6.775030136
Mazandaran,-20,40732,36.9,50.68,Ramsar,7/1/1988,MASA,6.600000381
Mazandaran,23,40759,36.54,53,Sari,7/1/1988,MASA,15.71657085
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),7/1/1988,MASA,15.57857037
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,7/1/1988,MASA,17.45349121
Mazandaran,1805,99361,36.07,52.84,Alasht,8/1/1988,MASA,12.91811752
Mazandaran,23.7,99309,36.48,52.47,Amol,8/1/1988,MASA,20.79808712
Mazandaran,-21,40736,36.7,52.64,Babolsar,8/1/1988,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,8/1/1988,MASA,23.27313614
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,8/1/1988,MASA,6.199284554
Mazandaran,-10,99299,36.74,53.84,Galugah,8/1/1988,MASA,23.42503071
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,8/1/1988,MASA,25.55296516
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,8/1/1988,MASA,19.76662064
Mazandaran,1550,99348,36.39,51.73,Kojur,8/1/1988,MASA,6.461395264
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,8/1/1988,MASA,19.39617157
Mazandaran,610,99360,36.1,53.06,Polsefid,8/1/1988,MASA,20.4164114
Mazandaran,-20,40732,36.9,50.68,Ramsar,8/1/1988,MASA,16.84799957
Mazandaran,23,40759,36.54,53,Sari,8/1/1988,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),8/1/1988,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,8/1/1988,MASA,11.81430244
Mazandaran,1805,99361,36.07,52.84,Alasht,9/1/1988,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,9/1/1988,MASA,11.82933521
Mazandaran,-21,40736,36.7,52.64,Babolsar,9/1/1988,MASA,22.36728668
Mazandaran,2120,99357,36.2,51.8,Baladeh,9/1/1988,MASA,6.954461575
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,9/1/1988,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,9/1/1988,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,9/1/1988,MASA,7.635191917
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,9/1/1988,MASA,8.801506042
Mazandaran,1550,99348,36.39,51.73,Kojur,9/1/1988,MASA,15.39146805
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,9/1/1988,MASA,34.57216644
Mazandaran,610,99360,36.1,53.06,Polsefid,9/1/1988,MASA,6.582788944
Mazandaran,-20,40732,36.9,50.68,Ramsar,9/1/1988,MASA,6.21370554
Mazandaran,23,40759,36.54,53,Sari,9/1/1988,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),9/1/1988,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,9/1/1988,MASA,31.17483139
Mazandaran,1805,99361,36.07,52.84,Alasht,10/1/1988,MASA,35.16504002
Mazandaran,23.7,99309,36.48,52.47,Amol,10/1/1988,MASA,31.41391802
Mazandaran,-21,40736,36.7,52.64,Babolsar,10/1/1988,MASA,21.42616129
Mazandaran,2120,99357,36.2,51.8,Baladeh,10/1/1988,MASA,34.80908322
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,10/1/1988,MASA,19.65054131
Mazandaran,-10,99299,36.74,53.84,Galugah,10/1/1988,MASA,38.77523279
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,10/1/1988,MASA,28.81151056
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,10/1/1988,MASA,19.30719233
Mazandaran,1550,99348,36.39,51.73,Kojur,10/1/1988,MASA,47.58608818
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,10/1/1988,MASA,46.43421078
Mazandaran,610,99360,36.1,53.06,Polsefid,10/1/1988,MASA,37.06003237
Mazandaran,-20,40732,36.9,50.68,Ramsar,10/1/1988,MASA,84.19720125
Mazandaran,23,40759,36.54,53,Sari,10/1/1988,MASA,21.63465428
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),10/1/1988,MASA,27.82014346
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,10/1/1988,MASA,31.54657507
Mazandaran,1805,99361,36.07,52.84,Alasht,11/1/1988,MASA,31.04511952
Mazandaran,23.7,99309,36.48,52.47,Amol,11/1/1988,MASA,34.94915998
Mazandaran,-21,40736,36.7,52.64,Babolsar,11/1/1988,MASA,36.10968411
Mazandaran,2120,99357,36.2,51.8,Baladeh,11/1/1988,MASA,25.83616519
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,11/1/1988,MASA,23.19820154
Mazandaran,-10,99299,36.74,53.84,Galugah,11/1/1988,MASA,17.30398762
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,11/1/1988,MASA,31.90452975
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,11/1/1988,MASA,25.12089431
Mazandaran,1550,99348,36.39,51.73,Kojur,11/1/1988,MASA,31.10773873
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,11/1/1988,MASA,46.74587631
Mazandaran,610,99360,36.1,53.06,Polsefid,11/1/1988,MASA,26.95000291
Mazandaran,-20,40732,36.9,50.68,Ramsar,11/1/1988,MASA,56.23922169
Mazandaran,23,40759,36.54,53,Sari,11/1/1988,MASA,31.03226149
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),11/1/1988,MASA,28.31785619
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,11/1/1988,MASA,41.69222927
Mazandaran,1805,99361,36.07,52.84,Alasht,12/1/1988,MASA,26.37178528
Mazandaran,23.7,99309,36.48,52.47,Amol,12/1/1988,MASA,30.8738516
Mazandaran,-21,40736,36.7,52.64,Babolsar,12/1/1988,MASA,33.72052056
Mazandaran,2120,99357,36.2,51.8,Baladeh,12/1/1988,MASA,35.94881821
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,12/1/1988,MASA,23.68621641
Mazandaran,-10,99299,36.74,53.84,Galugah,12/1/1988,MASA,21.77540219
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,12/1/1988,MASA,35.53388488
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,12/1/1988,MASA,22.3608731
Mazandaran,1550,99348,36.39,51.73,Kojur,12/1/1988,MASA,44.09812713
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,12/1/1988,MASA,40.0262804
Mazandaran,610,99360,36.1,53.06,Polsefid,12/1/1988,MASA,26.91651392
Mazandaran,-20,40732,36.9,50.68,Ramsar,12/1/1988,MASA,55.60127962
Mazandaran,23,40759,36.54,53,Sari,12/1/1988,MASA,35.21263325
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),12/1/1988,MASA,29.31602657
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,12/1/1988,MASA,35.41624409
Mazandaran,1805,99361,36.07,52.84,Alasht,1/1/1989,MASA,29.18704414
Mazandaran,23.7,99309,36.48,52.47,Amol,1/1/1989,MASA,31.50483751
Mazandaran,-21,40736,36.7,52.64,Babolsar,1/1/1989,MASA,49.42869711
Mazandaran,2120,99357,36.2,51.8,Baladeh,1/1/1989,MASA,37.64829969
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,1/1/1989,MASA,32.87765169
Mazandaran,-10,99299,36.74,53.84,Galugah,1/1/1989,MASA,54.16187286
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1/1/1989,MASA,25.81957531
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1/1/1989,MASA,16.98248959
Mazandaran,1550,99348,36.39,51.73,Kojur,1/1/1989,MASA,39.94543076
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1/1/1989,MASA,21.43459988
Mazandaran,610,99360,36.1,53.06,Polsefid,1/1/1989,MASA,35.63304758
Mazandaran,-20,40732,36.9,50.68,Ramsar,1/1/1989,MASA,28.51253414
Mazandaran,23,40759,36.54,53,Sari,1/1/1989,MASA,28.96078396
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1/1/1989,MASA,33.71226358
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1/1/1989,MASA,59.22959185
Mazandaran,1805,99361,36.07,52.84,Alasht,2/1/1989,MASA,17.8628583
Mazandaran,23.7,99309,36.48,52.47,Amol,2/1/1989,MASA,25.77655649
Mazandaran,-21,40736,36.7,52.64,Babolsar,2/1/1989,MASA,24.09391856
Mazandaran,2120,99357,36.2,51.8,Baladeh,2/1/1989,MASA,25.79921031
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,2/1/1989,MASA,17.51585293
Mazandaran,-10,99299,36.74,53.84,Galugah,2/1/1989,MASA,15.66737175
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2/1/1989,MASA,33.90372825
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2/1/1989,MASA,19.32166672
Mazandaran,1550,99348,36.39,51.73,Kojur,2/1/1989,MASA,21.11263657
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2/1/1989,MASA,66.94073772
Mazandaran,610,99360,36.1,53.06,Polsefid,2/1/1989,MASA,20.19473982
Mazandaran,-20,40732,36.9,50.68,Ramsar,2/1/1989,MASA,51.61600399
Mazandaran,23,40759,36.54,53,Sari,2/1/1989,MASA,21.52869892
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2/1/1989,MASA,22.18034983
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2/1/1989,MASA,39.49966741
Mazandaran,1805,99361,36.07,52.84,Alasht,3/1/1989,MASA,50.21492767
Mazandaran,23.7,99309,36.48,52.47,Amol,3/1/1989,MASA,62.50323093
Mazandaran,-21,40736,36.7,52.64,Babolsar,3/1/1989,MASA,62.7178793
Mazandaran,2120,99357,36.2,51.8,Baladeh,3/1/1989,MASA,59.00822449
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,3/1/1989,MASA,53.31262875
Mazandaran,-10,99299,36.74,53.84,Galugah,3/1/1989,MASA,71.28772259
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,3/1/1989,MASA,59.3374846
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,3/1/1989,MASA,51.65335107
Mazandaran,1550,99348,36.39,51.73,Kojur,3/1/1989,MASA,71.70482516
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,3/1/1989,MASA,72.58237004
Mazandaran,610,99360,36.1,53.06,Polsefid,3/1/1989,MASA,51.15279806
Mazandaran,-20,40732,36.9,50.68,Ramsar,3/1/1989,MASA,75.44687808
Mazandaran,23,40759,36.54,53,Sari,3/1/1989,MASA,62.73619652
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),3/1/1989,MASA,63.66319156
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,3/1/1989,MASA,61.35580182
Mazandaran,1805,99361,36.07,52.84,Alasht,4/1/1989,MASA,9.746617675
Mazandaran,23.7,99309,36.48,52.47,Amol,4/1/1989,MASA,6.853380322
Mazandaran,-21,40736,36.7,52.64,Babolsar,4/1/1989,MASA,8.13847357
Mazandaran,2120,99357,36.2,51.8,Baladeh,4/1/1989,MASA,7.273669362
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,4/1/1989,MASA,5.163943231
Mazandaran,-10,99299,36.74,53.84,Galugah,4/1/1989,MASA,5.4865731
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,4/1/1989,MASA,6.339054883
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,4/1/1989,MASA,7.926858664
Mazandaran,1550,99348,36.39,51.73,Kojur,4/1/1989,MASA,11.27686137
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,4/1/1989,MASA,12.03898227
Mazandaran,610,99360,36.1,53.06,Polsefid,4/1/1989,MASA,9.089398742
Mazandaran,-20,40732,36.9,50.68,Ramsar,4/1/1989,MASA,9.608549297
Mazandaran,23,40759,36.54,53,Sari,4/1/1989,MASA,5.731861353
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),4/1/1989,MASA,6.871906579
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,4/1/1989,MASA,10.43917447
Mazandaran,1805,99361,36.07,52.84,Alasht,5/1/1989,MASA,7.320592403
Mazandaran,23.7,99309,36.48,52.47,Amol,5/1/1989,MASA,7.8216362
Mazandaran,-21,40736,36.7,52.64,Babolsar,5/1/1989,MASA,5.845693707
Mazandaran,2120,99357,36.2,51.8,Baladeh,5/1/1989,MASA,11.93065119
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,5/1/1989,MASA,5.681209743
Mazandaran,-10,99299,36.74,53.84,Galugah,5/1/1989,MASA,1.874174476
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,5/1/1989,MASA,9.459283352
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,5/1/1989,MASA,7.983620763
Mazandaran,1550,99348,36.39,51.73,Kojur,5/1/1989,MASA,12.21294343
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,5/1/1989,MASA,10.22320461
Mazandaran,610,99360,36.1,53.06,Polsefid,5/1/1989,MASA,8.667048812
Mazandaran,-20,40732,36.9,50.68,Ramsar,5/1/1989,MASA,8.9209764
Mazandaran,23,40759,36.54,53,Sari,5/1/1989,MASA,5.230445445
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),5/1/1989,MASA,3.894298553
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,5/1/1989,MASA,18.22180569
Mazandaran,1805,99361,36.07,52.84,Alasht,6/1/1989,MASA,16.07527971
Mazandaran,23.7,99309,36.48,52.47,Amol,6/1/1989,MASA,3.130672932
Mazandaran,-21,40736,36.7,52.64,Babolsar,6/1/1989,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,6/1/1989,MASA,6.917038202
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,6/1/1989,MASA,2.121733189
Mazandaran,-10,99299,36.74,53.84,Galugah,6/1/1989,MASA,6.92650795
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,6/1/1989,MASA,9.107629538
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,6/1/1989,MASA,5.2431283
Mazandaran,1550,99348,36.39,51.73,Kojur,6/1/1989,MASA,6.225936413
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,6/1/1989,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,6/1/1989,MASA,10.97434998
Mazandaran,-20,40732,36.9,50.68,Ramsar,6/1/1989,MASA,0
Mazandaran,23,40759,36.54,53,Sari,6/1/1989,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),6/1/1989,MASA,2.21482563
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,6/1/1989,MASA,6.974058151
Mazandaran,1805,99361,36.07,52.84,Alasht,7/1/1989,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,7/1/1989,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,7/1/1989,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,7/1/1989,MASA,0
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,7/1/1989,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,7/1/1989,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,7/1/1989,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,7/1/1989,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,7/1/1989,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,7/1/1989,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,7/1/1989,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,7/1/1989,MASA,0
Mazandaran,23,40759,36.54,53,Sari,7/1/1989,MASA,6.113999367
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),7/1/1989,MASA,6.420000076
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,7/1/1989,MASA,5.80672884
Mazandaran,1805,99361,36.07,52.84,Alasht,8/1/1989,MASA,5.81626606
Mazandaran,23.7,99309,36.48,52.47,Amol,8/1/1989,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,8/1/1989,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,8/1/1989,MASA,44.11547565
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,8/1/1989,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,8/1/1989,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,8/1/1989,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,8/1/1989,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,8/1/1989,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,8/1/1989,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,8/1/1989,MASA,5.805707932
Mazandaran,-20,40732,36.9,50.68,Ramsar,8/1/1989,MASA,0
Mazandaran,23,40759,36.54,53,Sari,8/1/1989,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),8/1/1989,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,8/1/1989,MASA,50.2941227
Mazandaran,1805,99361,36.07,52.84,Alasht,9/1/1989,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,9/1/1989,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,9/1/1989,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,9/1/1989,MASA,7.021715164
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,9/1/1989,MASA,10.04400063
Mazandaran,-10,99299,36.74,53.84,Galugah,9/1/1989,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,9/1/1989,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,9/1/1989,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,9/1/1989,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,9/1/1989,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,9/1/1989,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,9/1/1989,MASA,0
Mazandaran,23,40759,36.54,53,Sari,9/1/1989,MASA,10.53000069
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),9/1/1989,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,9/1/1989,MASA,7.981714725
Mazandaran,1805,99361,36.07,52.84,Alasht,10/1/1989,MASA,17.45164108
Mazandaran,23.7,99309,36.48,52.47,Amol,10/1/1989,MASA,38.6224494
Mazandaran,-21,40736,36.7,52.64,Babolsar,10/1/1989,MASA,20.30187607
Mazandaran,2120,99357,36.2,51.8,Baladeh,10/1/1989,MASA,64.5502615
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,10/1/1989,MASA,12.95948315
Mazandaran,-10,99299,36.74,53.84,Galugah,10/1/1989,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,10/1/1989,MASA,28.78528738
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,10/1/1989,MASA,27.75196171
Mazandaran,1550,99348,36.39,51.73,Kojur,10/1/1989,MASA,63.90868235
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,10/1/1989,MASA,43.16436672
Mazandaran,610,99360,36.1,53.06,Polsefid,10/1/1989,MASA,27.20444489
Mazandaran,-20,40732,36.9,50.68,Ramsar,10/1/1989,MASA,35.9196682
Mazandaran,23,40759,36.54,53,Sari,10/1/1989,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),10/1/1989,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,10/1/1989,MASA,56.82271194
Mazandaran,1805,99361,36.07,52.84,Alasht,11/1/1989,MASA,12.58012998
Mazandaran,23.7,99309,36.48,52.47,Amol,11/1/1989,MASA,13.493797
Mazandaran,-21,40736,36.7,52.64,Babolsar,11/1/1989,MASA,16.08975565
Mazandaran,2120,99357,36.2,51.8,Baladeh,11/1/1989,MASA,11.49441707
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,11/1/1989,MASA,13.00076771
Mazandaran,-10,99299,36.74,53.84,Galugah,11/1/1989,MASA,13.76248801
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,11/1/1989,MASA,16.45853484
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,11/1/1989,MASA,13.33003616
Mazandaran,1550,99348,36.39,51.73,Kojur,11/1/1989,MASA,16.38030356
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,11/1/1989,MASA,15.42352611
Mazandaran,610,99360,36.1,53.06,Polsefid,11/1/1989,MASA,13.61456335
Mazandaran,-20,40732,36.9,50.68,Ramsar,11/1/1989,MASA,39.33522666
Mazandaran,23,40759,36.54,53,Sari,11/1/1989,MASA,16.05399287
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),11/1/1989,MASA,19.5779978
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,11/1/1989,MASA,12.28562289
Mazandaran,1805,99361,36.07,52.84,Alasht,12/1/1989,MASA,37.43014956
Mazandaran,23.7,99309,36.48,52.47,Amol,12/1/1989,MASA,58.79903078
Mazandaran,-21,40736,36.7,52.64,Babolsar,12/1/1989,MASA,54.77943254
Mazandaran,2120,99357,36.2,51.8,Baladeh,12/1/1989,MASA,49.01566911
